4208a3a138b2ae8f6589aa2e6f47730885034a5f,MODIFY,regular-file,CURRENT_STATUS.md,2595,8
d8d83ae3149e56c23e2c2d66600206d1ccc3014a,MODIFY,regular-file,SECURITY_INCIDENT_RESPONSE.md,2504,27
821b8c296f20cfcdc53796d09778850a44bf2cbd,MODIFY,regular-file,SECURITY_KEY_ROTATION_COMPLETE.md,2494,29;34
a42f5d1cc99e77f4776e8e9da75ded86fe82a03c,MODIFY,regular-file,SUPABASE-MCP-安装指南.md,3842,9;84;98;138
3e6240d37f4b737bf3b3b40489fb3c67a7ff65ed,MODIFY,regular-file,SUPABASE_AUTH_FIX.md,3459,50;61;120
0e6a4b9ef30357b995d8353e6918ba82302b20dd,MODIFY,regular-file,SUPABASE_MIGRATION.md,2762,51;100
89fdd86b733aa0d97acd07420755213572034f05,MODIFY,regular-file,SUPABASE_RATE_LIMITS.md,2068,20
606071f58c8172a9532243c4994a17653af1a4eb,MODIFY,regular-file,TROUBLESHOOTING.md,2858,4;50
d32d2d3d38936f78e3f965e5002474300d36b33e,MODIFY,regular-file,VERCEL_ENV_VARS_GUIDE.md,2860,8;13;18;23;28
ef091c4ec880bc4c7c02eb028e4b7a8260c0d845,MODIFY,regular-file,api/auth/register.ts,2739,5-6
2aeb69ef9e0de41c71265ca1867c1fe6443e8a37,MODIFY,regular-file,client/public/register-test.html,5105,91;96
6766c658f95852b6888c666af6445bdb6c67ac1c,MODIFY,regular-file,client/src/lib/supabase.ts,2124,3-4
d19b4f5d4e154e6a76d89ff68a0201246ecc822b,MODIFY,regular-file,migrations/002_migrate_user_data.ts,5546,4
09c7e25efa185501f46544eaf7ee07547af6b948,MODIFY,regular-file,migrations/manual-migrate.sql,3114,1
3f05c885ce43430280001832bb6655f6f7ee70a7,MODIFY,regular-file,scripts/clean-and-reset-all.sql,3468,28
f103d79cd5336e71201d18dc1cc981d6b34fd2bc,MODIFY,regular-file,scripts/restore-user-data.ts,5359,3-4
3371fd6330ad0b5e6e9a14794cacd4682e725260,MODIFY,regular-file,scripts/restore-via-api.ts,7563,4
74c5366e09b09a7e2ab4f591a0625d1638111085,MODIFY,regular-file,scripts/supabase-disable-email-confirmation.sql,3930,91;100;119
0c4778c971c51b87aaa5633f9168e2a1217d39a8,MODIFY,regular-file,scripts/supabase-pro-fix.sql,5007,15;30;42;46;133
6145db9e94a1d671e79196ffc54da8b4a8513055,MODIFY,regular-file,scripts/update-user-holdings.ts,7662,15
6a260cf72bc90220c67f822ecae8c9790c04fa60,MODIFY,regular-file,scripts/verify-portfolio-update.ts,3131,18
e2168e75a965b9b5d38e05fb6e287503385528a9,MODIFY,regular-file,scripts/verify-portfolio.sql,1738,1-2;15;28;46;60
b831b79caf4cebfa895e4f6ab7d687841e85cba9,MODIFY,executable,setup-env.sh,1410,8-10;23-24
c8c0a47b4c2fb597e02ada85b70f024cd789aea6,MODIFY,executable,setup-supabase.sh,2202,51
4473122f0955041a4ef90916ec19fb8b4e175978,MODIFY,regular-file,supabase/cleanup-and-setup.sql,8918,201;244
a3770ecd0105fab8eb66221b98837436b915388b,MODIFY,regular-file,supabase/schema.sql,4697,94
741aa6670ec5552d4a172a25d582bb77615650a5,MODIFY,regular-file,supabase/setup-complete.sql,10223,210;257
